,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
73889,West Ham United,Diafra Sakho,Forward,21,1.0,65.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
86934,West Ham United,Manuel Lanzini,Midfielder,21,1.0,74.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
18073,West Ham United,Mark Noble,Midfielder,21,1.0,97.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,2.0,1.0,3.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
57531,West Ham United,Michail Antonio,Midfielder,21,1.0,97.0,0.0,1.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,6.0,4.0,3.0,0.0,8.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
40002,Manchester United,Matteo Darmian,Defender,1,1.0,97.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
74208,Manchester United,Paul Pogba,Midfielder,1,1.0,97.0,0.0,3.0,1.0,10.0,8.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,46.0,6.0,4.0,1.0,1.0,5.0,5.0,2.0,5.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
58893,Manchester United,Marcos Rojo,Defender,1,1.0,97.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,5.0,2.0,5.0,4.0,1.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
37901,West Ham United,Dimitri Payet,Midfielder,21,1.0,94.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,10.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
109322,Manchester United,Jesse Lingard,Midfielder,1,1.0,84.0,0.0,3.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
9808,Manchester United,Zlatan Ibrahimovic,Forward,1,1.0,97.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,8.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
76359,Manchester United,Phil Jones,Defender,1,1.0,97.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,2.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
20695,Manchester United,Antonio Valencia,Defender,1,1.0,97.0,0.0,0.0,0.0,5.0,2.0,9.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,26.0,4.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
59846,Manchester United,Ander Herrera,Midfielder,1,1.0,97.0,0.0,0.0,0.0,15.0,10.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
43670,Manchester United,Juan Mata,Midfielder,1,1.0,65.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
40669,West Ham United,Angelo Ogbonna,Defender,21,1.0,97.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
8380,West Ham United,James Collins,Defender,21,1.0,97.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
176297,Manchester United,Marcus Rashford,Forward,1,1.0,64.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
55037,West Ham United,Cheikhou Kouyaté,Midfielder,21,1.0,97.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
55459,West Ham United,Aaron Cresswell,Defender,21,1.0,97.0,0.0,0.0,0.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
59779,West Ham United,Pedro Obiang,Midfielder,21,1.0,97.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
32259,West Ham United,Darren Randolph,Goalkeeper,21,1.0,97.0,0.0,0.0,0.0,38.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
51940,Manchester United,David de Gea,Goalkeeper,1,1.0,97.0,0.0,0.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
13017,Manchester United,Wayne Rooney,Forward,1,1.0,32.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
57249,Manchester United,Henrikh Mkhitaryan,Midfielder,1,1.0,32.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.166666666667,1.0
176296,Unknown,Unknown,Unknown,21,1.0,31.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
45124,West Ham United,André Ayew,Forward,21,1.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0588235294118,1.0
