,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
75115,Bournemouth,Callum Wilson,Forward,91,1.0,71.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0416666666667,1.0
15237,Bournemouth,Andrew Surman,Midfielder,91,1.0,97.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0416666666667,1.0
54469,Bournemouth,Adam Smith,Defender,91,1.0,97.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0416666666667,1.0
18726,Bournemouth,Artur Boruc,Goalkeeper,91,1.0,97.0,0.0,0.0,0.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0416666666667,1.0
15149,Bournemouth,Simon Francis,Defender,91,1.0,97.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0416666666667,1.0
79228,Crystal Palace,Pape Souaré,Defender,31,1.0,97.0,0.0,2.0,0.0,3.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,15.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.1,1.0
59125,Crystal Palace,Connor Wickham,Forward,31,1.0,65.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.1,1.0
54861,Liverpool,Christian Benteke,Forward,31,1.0,97.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,9.0,7.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.1,1.0
7906,Crystal Palace,Damien Delaney,Defender,31,1.0,97.0,0.0,0.0,0.0,12.0,6.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,34.0,0.0,0.0,3.0,2.0,4.0,4.0,4.0,1.0,7.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0416666666667,0.1,1.0
56917,Bournemouth,Steve Cook,Defender,91,1.0,97.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0416666666667,1.0
