,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
148225,Manchester United,Anthony Martial,Forward,1,1.0,96.0,1.0,4.0,3.0,1.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,19.0,9.0,7.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.111111111111,3.0
74208,Manchester United,Paul Pogba,Midfielder,1,1.0,96.0,1.0,7.0,2.0,19.0,14.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,45.0,8.0,5.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.111111111111,3.0
57249,Manchester United,Henrikh Mkhitaryan,Midfielder,1,1.0,96.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,29.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.111111111111,3.0
40202,Middlesbrough,George Friend,Defender,25,1.0,96.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0
42892,Middlesbrough,Álvaro Negredo,Forward,25,1.0,96.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0
159533,Unknown,Unknown,Unknown,25,1.0,82.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,9.0,1.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0
51940,Manchester United,David de Gea,Goalkeeper,1,1.0,96.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.111111111111,3.0
10460,Middlesbrough,Grant Leadbitter,Midfielder,25,1.0,77.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0
83312,Middlesbrough,Ben Gibson,Defender,25,1.0,96.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0
12496,Middlesbrough,Víctor Valdés,Goalkeeper,25,1.0,96.0,0.0,0.0,0.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0
82428,Middlesbrough,Marten de Roon,Midfielder,25,1.0,96.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0
80179,Middlesbrough,Adam Forshaw,Midfielder,25,1.0,96.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0
78091,Middlesbrough,Gastón Ramírez,Midfielder,25,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0
58893,Manchester United,Marcos Rojo,Defender,1,1.0,33.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.111111111111,3.0
43670,Manchester United,Juan Mata,Midfielder,1,1.0,32.0,0.0,4.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.111111111111,3.0
176297,Manchester United,Marcus Rashford,Forward,1,1.0,25.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.111111111111,3.0
59044,Middlesbrough,Adam Clayton,Midfielder,25,1.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0
54771,Middlesbrough,Fabio,Defender,25,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0625,0.0
