,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
57531,West Ham United,Michail Antonio,Midfielder,21,1.0,98.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,2.0,7.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619,3.0
38580,Southampton,José Fonte,Defender,21,1.0,98.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619,3.0
128198,Unknown,Unknown,Unknown,20,1.0,63.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.5,0.0
40142,West Ham United,Andy Carroll,Forward,21,1.0,55.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619,3.0
55459,West Ham United,Aaron Cresswell,Defender,21,1.0,98.0,0.0,1.0,1.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.5,0.047619047619,3.0
59779,West Ham United,Pedro Obiang,Midfielder,21,1.0,98.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619,3.0
58822,Southampton,Cédric Soares,Defender,20,1.0,98.0,0.0,1.0,0.0,9.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.5,0.0
101178,Southampton,James Ward-Prowse,Midfielder,20,1.0,98.0,0.0,5.0,4.0,4.0,3.0,3.0,2.0,1.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.5,0.0
88900,Unknown,Unknown,Unknown,20,1.0,98.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.5,0.0
40383,Southampton,Fraser Forster,Goalkeeper,20,1.0,98.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.5,0.0
18987,Hull City,Robert Snodgrass,Midfielder,21,1.0,98.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619,3.0
17339,Southampton,Steven Davis,Midfielder,20,1.0,98.0,0.0,4.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.5,0.0
80447,Southampton,Maya Yoshida,Defender,20,1.0,98.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,3.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.5,0.0
55037,West Ham United,Cheikhou Kouyaté,Midfielder,21,1.0,70.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0,0.0,4.0,3.0,3.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619,3.0
44683,Southampton,Jay Rodriguez,Forward,20,1.0,45.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.5,0.0
40146,Southampton,Ryan Bertrand,Defender,20,1.0,98.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.5,0.0
78056,Southampton,Oriol Romeu,Midfielder,20,1.0,98.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,38.0,1.0,1.0,4.0,1.0,7.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.5,0.0
44336,West Ham United,Sofiane Feghouli,Midfielder,21,1.0,91.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.047619047619,3.0
