,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
173515,Manchester City,Kelechi Iheanacho,Forward,43,1.0,52.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
42593,Manchester City,Aleksandar Kolarov,Defender,43,1.0,97.0,0.0,2.0,0.0,18.0,8.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,1.0,1.0,1.0,5.0,3.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
74208,Manchester United,Paul Pogba,Midfielder,1,1.0,97.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,6.0,5.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
27789,Manchester City,Fernandinho,Midfielder,43,1.0,97.0,0.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,3.0,3.0,2.0,3.0,6.0,3.0,3.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
106760,Manchester United,Luke Shaw,Defender,1,1.0,81.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
97299,Manchester City,John Stones,Defender,43,1.0,97.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
13017,Manchester United,Wayne Rooney,Forward,1,1.0,97.0,0.0,1.0,0.0,6.0,5.0,10.0,3.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,16.0,3.0,2.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
37748,Manchester City,Bacary Sagna,Defender,43,1.0,97.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
9808,Manchester United,Zlatan Ibrahimovic,Forward,1,1.0,97.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
20664,Manchester City,David Silva,Midfielder,43,1.0,97.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,35.0,2.0,2.0,4.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
57410,Manchester City,Nicolás Otamendi,Defender,43,1.0,97.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,4.0,0.0,10.0,4.0,1.0,2.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
41184,Manchester United,Marouane Fellaini,Midfielder,1,1.0,97.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,1.0,1.0,3.0,2.0,11.0,7.0,2.0,1.0,7.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
20695,Manchester United,Antonio Valencia,Defender,1,1.0,97.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,2.0,4.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
57249,Manchester United,Henrikh Mkhitaryan,Midfielder,1,1.0,45.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
61366,Manchester City,Kevin De Bruyne,Midfielder,43,1.0,90.0,1.0,6.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,6.0,25.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
109322,Manchester United,Jesse Lingard,Midfielder,1,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
86173,Manchester City,Nolito,Forward,43,1.0,97.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
197365,Manchester United,Eric Bailly,Defender,1,1.0,97.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
51940,Manchester United,David de Gea,Goalkeeper,1,1.0,97.0,0.0,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
33148,Unknown,Unknown,Unknown,43,1.0,97.0,0.0,0.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
103955,Manchester City,Raheem Sterling,Forward,43,1.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
58877,Manchester United,Daley Blind,Defender,1,1.0,97.0,0.0,0.0,0.0,12.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,25.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
59846,Manchester United,Ander Herrera,Midfielder,1,1.0,52.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
176297,Manchester United,Marcus Rashford,Forward,1,1.0,52.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
52538,Manchester City,Fernando,Midfielder,43,1.0,45.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
182156,Manchester City,Leroy Sané,Midfielder,43,1.0,38.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
148225,Manchester United,Anthony Martial,Forward,1,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.111111111111,0.0
20658,Manchester City,Pablo Zabaleta,Defender,43,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0714285714286,3.0
