,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
40276,Stoke City,Bojan,Forward,110,1.0,78.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,11.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
12150,Stoke City,Glenn Whelan,Midfielder,110,1.0,98.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,40.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
39487,Stoke City,Erik Pieters,Defender,110,1.0,98.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,2.0,1.0,3.0,1.0,3.0,2.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
69960,Stoke City,Philipp Wollscheid,Defender,110,1.0,98.0,0.0,1.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,2.0,0.0,11.0,5.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
48771,Middlesbrough,Nsue,Midfielder,25,1.0,98.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
41464,Stoke City,Marko Arnautovic,Forward,110,1.0,98.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,4.0,2.0,2.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
59044,Middlesbrough,Adam Clayton,Midfielder,25,1.0,98.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,2.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
49773,Middlesbrough,Albert Adomah,Midfielder,25,1.0,98.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,4.0,2.0,4.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
78091,Middlesbrough,Gastón Ramírez,Midfielder,25,1.0,87.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,4.0,12.0,5.0,3.0,2.0,4.0,6.0,2.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
102738,Stoke City,Giannelli Imbula,Midfielder,110,1.0,98.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,26.0,7.0,6.0,2.0,1.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
37869,Stoke City,Ryan Shawcross,Defender,110,1.0,98.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,7.0,7.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
68312,Stoke City,Xherdan Shaqiri,Midfielder,110,1.0,98.0,1.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
17997,Stoke City,Phil Bardsley,Defender,110,1.0,98.0,0.0,1.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,0.0,0.0,1.0,3.0,5.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
1822,Stoke City,Shay Given,Goalkeeper,110,1.0,98.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
12002,Middlesbrough,Stewart Downing,Midfielder,25,1.0,98.0,0.0,1.0,1.0,5.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,12.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
40202,Middlesbrough,George Friend,Defender,25,1.0,98.0,0.0,1.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,5.0,1.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
12496,Middlesbrough,Víctor Valdés,Goalkeeper,25,1.0,98.0,0.0,0.0,0.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
42892,Middlesbrough,Álvaro Negredo,Forward,25,1.0,98.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,2.0,15.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
20399,Middlesbrough,Antonio Barragán,Defender,25,1.0,98.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
83312,Middlesbrough,Ben Gibson,Defender,25,1.0,98.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
82428,Middlesbrough,Marten de Roon,Midfielder,25,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,1.0
