,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
21123,Watford,Valon Behrami,Midfielder,57,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.214285714286,0.0
38439,Watford,Etienne Capoue,Midfielder,57,1.0,97.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.214285714286,0.0
52940,Unknown,Unknown,Unknown,57,1.0,97.0,1.0,2.0,2.0,8.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.214285714286,0.0
52153,Watford,Miguel Britos,Defender,57,1.0,97.0,0.0,2.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,9.0,8.0,2.0,1.0,5.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0909090909091,0.214285714286,0.0
18656,Watford,Heurelho Gomes,Goalkeeper,57,1.0,33.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.214285714286,0.0
57328,Liverpool,Nathaniel Clyne,Defender,14,1.0,97.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.0909090909091,3.0
44604,Watford,Nordin Amrabat,Midfielder,57,1.0,97.0,0.0,2.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,12.0,8.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.214285714286,0.0
15157,Liverpool,James Milner,Midfielder,14,1.0,97.0,0.0,4.0,3.0,11.0,6.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,35.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.0909090909091,3.0
84583,Liverpool,Philippe Coutinho,Midfielder,14,1.0,86.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,3.0,0.0,1.0,5.0,23.0,6.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.0909090909091,3.0
112338,Liverpool,Emre Can,Midfielder,14,1.0,97.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.0909090909091,3.0
40868,Watford,José Holebas,Defender,57,1.0,97.0,0.0,0.0,0.0,6.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,22.0,4.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0909090909091,0.214285714286,0.0
110979,Liverpool,Sadio Mané,Midfielder,14,1.0,62.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.0909090909091,3.0
92217,Liverpool,Roberto Firmino,Forward,14,1.0,97.0,1.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,15.0,1.0,0.0,0.0,4.0,11.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.0909090909091,3.0
61566,Unknown,Unknown,Unknown,57,1.0,86.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.214285714286,0.0
