,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
18507,Chelsea,Diego Costa,Forward,8,1.0,94.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0833333333333,3.0
41270,Unknown,Unknown,Unknown,8,1.0,94.0,0.0,1.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.222222222222,0.0833333333333,3.0
39194,Tottenham Hotspur,Jan Vertonghen,Defender,6,1.0,94.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.222222222222,0.0
97485,Tottenham Hotspur,Kevin Wimmer,Defender,6,1.0,94.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,37.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.222222222222,0.0
116594,Chelsea,N'Golo Kanté,Midfielder,8,1.0,94.0,0.0,1.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,2.0,5.0,4.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0833333333333,3.0
54756,Tottenham Hotspur,Victor Wanyama,Midfielder,6,1.0,94.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.222222222222,0.0
49013,Chelsea,Victor Moses,Midfielder,8,1.0,80.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,15.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0833333333333,3.0
80607,Tottenham Hotspur,Christian Eriksen,Midfielder,6,1.0,94.0,1.0,4.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,17.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.222222222222,0.0
82263,Unknown,Unknown,Unknown,8,1.0,94.0,0.0,1.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,21.0,3.0,0.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0833333333333,3.0
93264,Tottenham Hotspur,Eric Dier,Midfielder,6,1.0,94.0,0.0,2.0,1.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.222222222222,0.0
19419,Chelsea,Gary Cahill,Defender,8,1.0,94.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0833333333333,3.0
58621,Tottenham Hotspur,Kyle Walker,Defender,6,1.0,94.0,0.0,1.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,6.0,3.0,4.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.222222222222,0.0
108823,Tottenham Hotspur,Dele Alli,Midfielder,6,1.0,73.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.222222222222,0.0
62398,Chelsea,Nemanja Matic,Midfielder,8,1.0,94.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,22.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0833333333333,3.0
39104,Tottenham Hotspur,Mousa Dembélé,Midfielder,6,1.0,83.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,4.0,4.0,5.0,0.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0833333333333,0.222222222222,0.0
