,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
37572,Manchester City,Sergio Agüero,Forward,43,1.0,95.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,1.0
97299,Manchester City,John Stones,Defender,43,1.0,95.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,2.0,0.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,1.0
182156,Manchester City,Leroy Sané,Midfielder,43,1.0,95.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,1.0
17336,Manchester City,Gaël Clichy,Defender,43,1.0,95.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,1.0
57410,Manchester City,Nicolás Otamendi,Defender,43,1.0,95.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,5.0,4.0,1.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,1.0
51507,Arsenal,Laurent Koscielny,Defender,3,1.0,45.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.142857142857,1.0
20664,Manchester City,David Silva,Midfielder,43,1.0,88.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,3.0,16.0,2.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,1.0
48844,Arsenal,David Ospina,Goalkeeper,3,1.0,95.0,0.0,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.142857142857,1.0
37265,Arsenal,Alexis Sánchez,Forward,3,1.0,95.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,17.0,11.0,7.0,3.0,3.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.142857142857,1.0
50175,Arsenal,Danny Welbeck,Forward,3,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.142857142857,1.0
61366,Manchester City,Kevin De Bruyne,Midfielder,43,1.0,95.0,0.0,2.0,0.0,10.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,22.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,1.0
37605,Arsenal,Mesut Özil,Midfielder,3,1.0,95.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,3.0,2.0,1.0,1.0,3.0,20.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.142857142857,1.0
17740,Manchester City,Jesús Navas,Midfielder,43,1.0,95.0,0.0,1.0,0.0,3.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,15.0,0.0,0.0,8.0,1.0,4.0,1.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.142857142857,0.25,1.0
27789,Manchester City,Fernandinho,Midfielder,43,1.0,95.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.142857142857,0.25,1.0
84450,Arsenal,Granit Xhaka,Midfielder,3,1.0,95.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.25,0.142857142857,1.0
56864,Arsenal,Francis Coquelin,Midfielder,3,1.0,95.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.142857142857,1.0
20310,Manchester City,Willy Caballero,Goalkeeper,43,1.0,95.0,0.0,0.0,0.0,26.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,1.0
103955,Manchester City,Raheem Sterling,Forward,43,1.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,1.0
38411,Arsenal,Nacho Monreal,Defender,3,1.0,95.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,3.0,2.0,5.0,4.0,1.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.25,0.142857142857,1.0
69140,Unknown,Unknown,Unknown,3,1.0,95.0,1.0,1.0,1.0,12.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,22.0,2.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.25,0.142857142857,1.0
