,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
58498,Watford,Odion Ighalo,Forward,57,1.0,97.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.153846153846,0.0
44302,Watford,Adlène Guédioura,Midfielder,57,1.0,88.0,0.0,2.0,0.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,4.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.153846153846,0.0
41725,Watford,Troy Deeney,Forward,57,1.0,97.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.166666666667,0.153846153846,0.0
41135,Chelsea,Branislav Ivanovic,Defender,8,1.0,97.0,0.0,0.0,0.0,5.0,3.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.166666666667,3.0
18507,Chelsea,Diego Costa,Forward,8,1.0,97.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.153846153846,0.166666666667,3.0
52153,Watford,Miguel Britos,Defender,57,1.0,97.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,4.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.166666666667,0.153846153846,0.0
116594,Chelsea,N'Golo Kanté,Midfielder,8,1.0,97.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,2.0,1.0,2.0,2.0,1.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.166666666667,3.0
49579,Chelsea,Pedro,Forward,8,1.0,70.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.166666666667,3.0
21123,Watford,Valon Behrami,Midfielder,57,1.0,97.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.166666666667,0.153846153846,0.0
62398,Chelsea,Nemanja Matic,Midfielder,8,1.0,77.0,0.0,1.0,0.0,6.0,5.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.166666666667,3.0
42786,Chelsea,Eden Hazard,Midfielder,8,1.0,97.0,0.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,3.0,27.0,9.0,6.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.153846153846,0.166666666667,3.0
41328,Chelsea,César Azpilicueta,Defender,8,1.0,97.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.166666666667,3.0
1718,Chelsea,John Terry,Defender,8,1.0,97.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.166666666667,3.0
19419,Chelsea,Gary Cahill,Defender,8,1.0,97.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.153846153846,0.166666666667,3.0
61262,Chelsea,Oscar,Midfielder,8,1.0,72.0,0.0,2.0,0.0,5.0,3.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.166666666667,3.0
18656,Watford,Heurelho Gomes,Goalkeeper,57,1.0,97.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.153846153846,0.0
40868,Watford,José Holebas,Defender,57,1.0,89.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.166666666667,0.153846153846,0.0
38439,Watford,Etienne Capoue,Midfielder,57,1.0,84.0,1.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.153846153846,0.0
41945,Watford,Sebastian Prödl,Defender,57,1.0,97.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.153846153846,0.0
41338,Watford,Craig Cathcart,Defender,57,1.0,97.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.153846153846,0.0
44604,Watford,Nordin Amrabat,Midfielder,57,1.0,97.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,3.0,2.0,7.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.153846153846,0.0
60772,Chelsea,Thibaut Courtois,Goalkeeper,8,1.0,97.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.166666666667,3.0
49013,Chelsea,Victor Moses,Midfielder,8,1.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.166666666667,3.0
94245,Chelsea,Michy Batshuayi,Forward,8,1.0,24.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.166666666667,3.0
17878,Chelsea,Cesc Fàbregas,Midfielder,8,1.0,19.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.166666666667,3.0
121599,Watford,Abdoulaye Doucouré,Midfielder,57,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.153846153846,0.0
81183,Watford,Matej Vydra,Forward,57,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.153846153846,0.0
42738,Watford,Juan Zuñiga,Defender,57,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.153846153846,0.0
