,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
37572,Manchester City,Sergio Agüero,Forward,43,1.0,96.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0769230769231,3.0
42593,Manchester City,Aleksandar Kolarov,Defender,43,1.0,96.0,0.0,0.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.166666666667,0.0769230769231,3.0
49539,Swansea City,Kyle Naughton,Defender,80,1.0,96.0,0.0,1.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.166666666667,0.0
61366,Manchester City,Kevin De Bruyne,Midfielder,43,1.0,81.0,0.0,3.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,21.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0769230769231,3.0
37748,Manchester City,Bacary Sagna,Defender,43,1.0,78.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.166666666667,0.0769230769231,3.0
80789,Swansea City,Jordi Amat,Defender,80,1.0,96.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0769230769231,0.166666666667,0.0
59859,Manchester City,Ilkay Gündogan,Midfielder,43,1.0,68.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0769230769231,3.0
57410,Manchester City,Nicolás Otamendi,Defender,43,1.0,96.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0769230769231,3.0
97299,Manchester City,John Stones,Defender,43,1.0,96.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0769230769231,3.0
42996,Swansea City,Angel Rangel,Defender,80,1.0,96.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.166666666667,0.0
20664,Manchester City,David Silva,Midfielder,43,1.0,96.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,0.0,4.0,25.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0769230769231,3.0
11829,Swansea City,Wayne Routledge,Midfielder,80,1.0,72.0,0.0,1.0,0.0,4.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.166666666667,0.0
