,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
165990,Tottenham Hotspur,Vincent Janssen,Forward,6,1.0,97.0,0.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,1.0
39194,Tottenham Hotspur,Jan Vertonghen,Defender,6,1.0,97.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.05,0.125,1.0
37642,West Bromwich Albion,Jonny Evans,Defender,35,1.0,97.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.125,0.05,1.0
67527,Watford,Nyom,Defender,35,1.0,97.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05,1.0
55605,Tottenham Hotspur,Toby Alderweireld,Defender,6,1.0,60.0,0.0,1.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,1.0
115556,Tottenham Hotspur,Ben Davies,Defender,6,1.0,97.0,0.0,3.0,1.0,17.0,11.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,36.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,1.0
62974,Tottenham Hotspur,Erik Lamela,Midfielder,6,1.0,72.0,0.0,1.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,5.0,4.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,1.0
108823,Tottenham Hotspur,Dele Alli,Midfielder,6,1.0,97.0,1.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,22.0,3.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,1.0
9089,West Bromwich Albion,Ben Foster,Goalkeeper,35,1.0,97.0,0.0,0.0,0.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05,1.0
57134,West Bromwich Albion,Salomón Rondón,Forward,35,1.0,97.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,14.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05,1.0
19272,West Bromwich Albion,Gareth McAuley,Defender,35,1.0,97.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05,1.0
14295,West Bromwich Albion,Darren Fletcher,Midfielder,35,1.0,97.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05,1.0
80607,Tottenham Hotspur,Christian Eriksen,Midfielder,6,1.0,97.0,0.0,6.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,1.0,3.0,25.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,1.0
45268,Unknown,Unknown,Unknown,6,1.0,64.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,1.0
58621,Tottenham Hotspur,Kyle Walker,Defender,6,1.0,97.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,1.0
50229,West Bromwich Albion,Matt Phillips,Midfielder,35,1.0,68.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05,1.0
60232,West Bromwich Albion,Craig Dawson,Defender,35,1.0,97.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05,1.0
54756,Tottenham Hotspur,Victor Wanyama,Midfielder,6,1.0,97.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,42.0,1.0,1.0,0.0,1.0,9.0,6.0,0.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,1.0
37915,Tottenham Hotspur,Hugo Lloris,Goalkeeper,6,1.0,97.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.125,1.0
63370,West Bromwich Albion,James McClean,Midfielder,35,1.0,97.0,0.0,2.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.125,0.05,1.0
