,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
44346,Arsenal,Olivier Giroud,Forward,3,1.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
56864,Arsenal,Francis Coquelin,Midfielder,3,1.0,45.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.142857142857,0.166666666667,0.0
51507,Arsenal,Laurent Koscielny,Defender,3,1.0,96.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,12.0,10.0,0.0,1.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
33871,Liverpool,Ragnar Klavan,Defender,14,1.0,96.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
98745,Arsenal,Héctor Bellerín,Defender,3,1.0,96.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
92217,Liverpool,Roberto Firmino,Forward,14,1.0,96.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,13.0,3.0,2.0,2.0,1.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
69140,Unknown,Unknown,Unknown,3,1.0,96.0,0.0,1.0,0.0,13.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,28.0,1.0,1.0,2.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
81880,Arsenal,Alex Oxlade-Chamberlain,Midfielder,3,1.0,96.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,13.0,6.0,4.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
15157,Liverpool,James Milner,Midfielder,14,1.0,96.0,0.0,0.0,0.0,15.0,2.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,29.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
41733,Liverpool,Georginio Wijnaldum,Midfielder,14,1.0,96.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
112338,Liverpool,Emre Can,Midfielder,14,1.0,96.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.166666666667,0.142857142857,3.0
60914,Liverpool,Joel Matip,Defender,14,1.0,96.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
57328,Liverpool,Nathaniel Clyne,Defender,14,1.0,96.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
39155,Liverpool,Adam Lallana,Midfielder,14,1.0,92.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
110979,Liverpool,Sadio Mané,Midfielder,14,1.0,93.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,12.0,4.0,2.0,0.0,0.0,13.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
84583,Liverpool,Philippe Coutinho,Midfielder,14,1.0,79.0,0.0,6.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0,0.0,0.0,2.0,12.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
50175,Arsenal,Danny Welbeck,Forward,3,1.0,74.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
11334,Arsenal,Petr Cech,Goalkeeper,3,1.0,96.0,0.0,0.0,0.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
84450,Arsenal,Granit Xhaka,Midfielder,3,1.0,96.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,19.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.142857142857,0.166666666667,0.0
38411,Arsenal,Nacho Monreal,Defender,3,1.0,96.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,2.0,3.0,7.0,5.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
66797,Liverpool,Simon Mignolet,Goalkeeper,14,1.0,96.0,0.0,0.0,0.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
153133,Arsenal,Alex Iwobi,Midfielder,3,1.0,96.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
37265,Arsenal,Alexis Sánchez,Forward,3,1.0,51.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
155851,Unknown,Unknown,Unknown,3,1.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
20467,Arsenal,Theo Walcott,Forward,3,1.0,22.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0
152760,Liverpool,Divock Origi,Forward,14,1.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
43191,Liverpool,Lucas Leiva,Midfielder,14,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
169187,Liverpool,Trent Alexander-Arnold,Defender,14,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,3.0
