,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
50471,Crystal Palace,James McArthur,Midfielder,31,1.0,97.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0833333333333,3.0
7906,Crystal Palace,Damien Delaney,Defender,31,1.0,97.0,0.0,1.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.166666666667,0.0833333333333,3.0
40202,Middlesbrough,George Friend,Defender,25,1.0,97.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,26.0,6.0,2.0,4.0,1.0,8.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0833333333333,0.166666666667,0.0
12002,Middlesbrough,Stewart Downing,Midfielder,25,1.0,97.0,0.0,2.0,0.0,5.0,3.0,9.0,1.0,0.0,0.0,3.0,2.0,6.0,4.0,1.0,1.0,3.0,26.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.166666666667,0.0
19197,Crystal Palace,Jason Puncheon,Midfielder,31,1.0,97.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,3.0,24.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0833333333333,3.0
55494,Crystal Palace,Joel Ward,Defender,31,1.0,97.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.166666666667,0.0833333333333,3.0
18805,Crystal Palace,Joe Ledley,Midfielder,31,1.0,83.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0833333333333,3.0
83312,Middlesbrough,Ben Gibson,Defender,25,1.0,97.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.166666666667,0.0
54861,Liverpool,Christian Benteke,Forward,31,1.0,83.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,15.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0833333333333,3.0
19188,Crystal Palace,Scott Dann,Defender,31,1.0,97.0,0.0,2.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0833333333333,3.0
