,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
148225,Manchester United,Anthony Martial,Forward,1,1.0,96.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.142857142857,0.0
54756,Tottenham Hotspur,Victor Wanyama,Midfielder,6,1.0,96.0,1.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,2.0,5.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.142857142857,0.125,3.0
109322,Manchester United,Jesse Lingard,Midfielder,1,1.0,61.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.142857142857,0.0
115556,Tottenham Hotspur,Ben Davies,Defender,6,1.0,96.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.125,3.0
78830,Tottenham Hotspur,Harry Kane,Forward,6,1.0,96.0,1.0,4.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,3.0,1.0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.125,3.0
80607,Tottenham Hotspur,Christian Eriksen,Midfielder,6,1.0,91.0,0.0,2.0,0.0,7.0,6.0,3.0,1.0,0.0,0.0,3.0,2.0,8.0,3.0,0.0,1.0,5.0,17.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.125,3.0
85971,Tottenham Hotspur,Son Heung-Min,Midfielder,6,1.0,71.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.125,3.0
2404,Manchester United,Michael Carrick,Midfielder,1,1.0,96.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.125,0.142857142857,0.0
58877,Manchester United,Daley Blind,Defender,1,1.0,96.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,34.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.125,0.142857142857,0.0
13017,Manchester United,Wayne Rooney,Forward,1,1.0,96.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,3.0,5.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.142857142857,0.0
77794,Tottenham Hotspur,Kieran Trippier,Defender,6,1.0,82.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.125,3.0
