,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
49688,Unknown,Unknown,Unknown,88,1.0,67.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,1.0,6.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
15109,Hull City,Tom Huddlestone,Midfielder,88,1.0,94.0,1.0,1.0,1.0,13.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,4.0,0.0,5.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.181818181818,0.117647058824,1.0
122798,Hull City,Andrew Robertson,Defender,88,1.0,94.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
113688,Unknown,Unknown,Unknown,88,1.0,94.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,1.0,0.0,8.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
15033,Leicester City,Wes Morgan,Defender,13,1.0,94.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
49957,Unknown,Unknown,Unknown,88,1.0,94.0,0.0,4.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
203341,Unknown,Unknown,Unknown,13,1.0,94.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,5.0,1.0,11.0,4.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
95658,Hull City,Harry Maguire,Defender,88,1.0,94.0,0.0,2.0,1.0,12.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
11974,Hull City,Eldin Jakupovic,Goalkeeper,88,1.0,94.0,0.0,0.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
12413,Leicester City,Robert Huth,Defender,13,1.0,94.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,2.0,0.0,6.0,2.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
78412,Leicester City,Shinji Okazaki,Forward,13,1.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
61603,Leicester City,Daniel Drinkwater,Midfielder,13,1.0,94.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.117647058824,0.181818181818,1.0
37402,Leicester City,Christian Fuchs,Defender,13,1.0,94.0,1.0,2.0,1.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
37339,Hull City,Ahmed Elmohamady,Defender,88,1.0,94.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,1.0,5.0,4.0,2.0,1.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
74033,Hull City,Sam Clucas,Midfielder,88,1.0,94.0,1.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
103025,Leicester City,Riyad Mahrez,Midfielder,13,1.0,82.0,1.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,10.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
51938,Leicester City,Marc Albrighton,Midfielder,13,1.0,94.0,0.0,3.0,0.0,6.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,2.0,12.0,5.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
99323,Liverpool,Lazar Markovic,Midfielder,88,1.0,78.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
40725,Leicester City,Danny Simpson,Defender,13,1.0,94.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
39167,Unknown,Unknown,Unknown,88,1.0,94.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,6.0,4.0,1.0,1.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
101668,Leicester City,Jamie Vardy,Forward,13,1.0,94.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
17745,Leicester City,Kasper Schmeichel,Goalkeeper,13,1.0,94.0,0.0,0.0,0.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
59856,Hull City,Abel Hernández,Forward,88,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
172632,Leicester City,Demarai Gray,Midfielder,13,1.0,25.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
111847,Hull City,Adama Diomande,Forward,88,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.117647058824,1.0
149828,Unknown,Unknown,Unknown,13,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.181818181818,1.0
