,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
88894,Everton,Ross Barkley,Midfielder,11,1.0,97.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,15.0,8.0,5.0,1.0,1.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.111111111111,0.3,0.0
19159,Everton,Ashley Williams,Defender,11,1.0,97.0,0.0,1.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.111111111111,0.3,0.0
177815,Unknown,Unknown,Unknown,11,1.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.3,0.0
43191,Liverpool,Lucas Leiva,Midfielder,14,1.0,97.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,41.0,0.0,0.0,9.0,3.0,15.0,9.0,3.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3,0.111111111111,3.0
66749,Everton,Romelu Lukaku,Forward,11,1.0,97.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.3,0.0
38454,Liverpool,Dejan Lovren,Defender,14,1.0,97.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.3,0.111111111111,3.0
194164,Everton,Mason Holgate,Defender,11,1.0,97.0,0.0,2.0,1.0,9.0,2.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,2.0,1.0,6.0,5.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.3,0.0
15157,Liverpool,James Milner,Midfielder,14,1.0,97.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,37.0,2.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3,0.111111111111,3.0
66797,Liverpool,Simon Mignolet,Goalkeeper,14,1.0,97.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.111111111111,3.0
114093,Unknown,Unknown,Unknown,11,1.0,66.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.3,0.0
