,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
108823,Tottenham Hotspur,Dele Alli,Midfielder,6,1.0,98.0,0.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,16.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,3.0
55605,Tottenham Hotspur,Toby Alderweireld,Defender,6,1.0,98.0,0.0,1.0,1.0,13.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,3.0
7525,Unknown,Unknown,Unknown,56,1.0,62.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0
58621,Tottenham Hotspur,Kyle Walker,Defender,6,1.0,98.0,0.0,1.0,0.0,7.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,3.0
80935,Sunderland,Papy Djilobodji,Defender,56,1.0,98.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0,0.0,4.0,4.0,2.0,0.0,2.0,2.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0322580645161,0.0
39104,Tottenham Hotspur,Mousa Dembélé,Midfielder,6,1.0,74.0,0.0,2.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,49.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,3.0
57736,Sunderland,Jan Kirchhoff,Midfielder,56,1.0,78.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0
160729,Manchester City,Jason Denayer,Defender,56,1.0,93.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0322580645161,0.0
39194,Tottenham Hotspur,Jan Vertonghen,Defender,6,1.0,98.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,2.0,0.0,7.0,7.0,0.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,3.0
54756,Tottenham Hotspur,Victor Wanyama,Midfielder,6,1.0,98.0,0.0,3.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,1.0,2.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,3.0
93264,Tottenham Hotspur,Eric Dier,Midfielder,6,1.0,76.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0322580645161,0.0,3.0
37915,Tottenham Hotspur,Hugo Lloris,Goalkeeper,6,1.0,98.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,3.0
144660,Unknown,Unknown,Unknown,56,1.0,98.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0322580645161,0.0
154976,Sunderland,Adnan Januzaj,Midfielder,56,1.0,89.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,8.0,5.0,1.0,3.0,8.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0322580645161,0.0
85971,Tottenham Hotspur,Son Heung-Min,Midfielder,6,1.0,98.0,0.0,7.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,10.0,4.0,0.0,0.0,5.0,11.0,13.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,3.0
28448,Sunderland,Lee Cattermole,Midfielder,56,1.0,98.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0322580645161,0.0
45268,Unknown,Unknown,Unknown,6,1.0,98.0,0.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,0.0,3.0,2.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,3.0
111234,Sunderland,Jordan Pickford,Goalkeeper,56,1.0,98.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0
78830,Tottenham Hotspur,Harry Kane,Forward,6,1.0,87.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322580645161,0.0,3.0
