,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
80607,Tottenham Hotspur,Christian Eriksen,Midfielder,6,1.0,101.0,0.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,21.0,6.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.181818181818,3.0
39194,Tottenham Hotspur,Jan Vertonghen,Defender,6,1.0,101.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.181818181818,3.0
40669,West Ham United,Angelo Ogbonna,Defender,21,1.0,101.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.214285714286,0.0
165990,Tottenham Hotspur,Vincent Janssen,Forward,6,1.0,68.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.181818181818,3.0
39104,Tottenham Hotspur,Mousa Dembélé,Midfielder,6,1.0,72.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.214285714286,0.181818181818,3.0
73889,West Ham United,Diafra Sakho,Forward,21,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,6.0,5.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.214285714286,0.0
54756,Tottenham Hotspur,Victor Wanyama,Midfielder,6,1.0,101.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,2.0,1.0,2.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.181818181818,3.0
55037,West Ham United,Cheikhou Kouyaté,Midfielder,21,1.0,101.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.214285714286,0.0
37915,Tottenham Hotspur,Hugo Lloris,Goalkeeper,6,1.0,101.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.181818181818,3.0
38290,Tottenham Hotspur,Danny Rose,Defender,6,1.0,101.0,0.0,1.0,0.0,7.0,4.0,5.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,39.0,3.0,1.0,2.0,5.0,2.0,1.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.214285714286,0.181818181818,3.0
