,球队,球员,位置,team_id,出场次数,出场时间,进球数,射门数,射正球门数,长传次数,长传成功次数,传中次数,传中成功次数,直传次数,直传成功次数,任意球次数,任意球成功次数,角球次数,角球成功次数,直塞球成功次数,助攻次数,关键传球次数,向前传球成功次数,过人次数,过人成功次数,抢断次数,被过人次数,争高空球次数,争高空球成功次数,犯规次数,被犯规次数,拦截次数,封堵射门次数,解围次数,防守失误导致丢球数,防守失误导致射门数,黄牌次数,第二张黄牌次数,直接红牌次数,进球效率,被进球效率,积分
49277,Swansea City,Leroy Fer,Midfielder,80,1.0,97.0,0.0,1.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,23.0,2.0,2.0,1.0,0.0,5.0,5.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.125,0.333333333333,3.0
57145,Swansea City,Federico Fernández,Defender,80,1.0,97.0,0.0,1.0,0.0,14.0,6.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
19760,Swansea City,Fernando Llorente,Forward,80,1.0,97.0,2.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,11.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
40399,Burnley,Sam Vokes,Forward,90,1.0,80.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,17.0,7.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
68983,Burnley,Matthew Lowton,Defender,90,1.0,97.0,0.0,0.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
83314,Unknown,Unknown,Unknown,90,1.0,97.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
149266,Unknown,Unknown,Unknown,80,1.0,97.0,0.0,2.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,0.0,1.0,12.0,6.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
93464,Tottenham Hotspur,Tom Carroll,Midfielder,80,1.0,94.0,0.0,1.0,0.0,10.0,7.0,8.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,51.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
51927,Burnley,Ben Mee,Defender,90,1.0,97.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,5.0,4.0,2.0,1.0,2.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.333333333333,0.125,0.0
15276,Unknown,Unknown,Unknown,90,1.0,80.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,8.0,3.0,3.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
55422,Swansea City,Gylfi Sigurdsson,Midfielder,80,1.0,97.0,0.0,4.0,2.0,4.0,3.0,3.0,0.0,1.0,1.0,6.0,1.0,9.0,2.0,0.0,1.0,5.0,15.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
57586,Unknown,Unknown,Unknown,80,1.0,73.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
49539,Swansea City,Kyle Naughton,Defender,80,1.0,88.0,0.0,0.0,0.0,11.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
40616,Burnley,Stephen Ward,Defender,90,1.0,97.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,3.0,4.0,3.0,3.0,0.0,2.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.333333333333,0.125,0.0
28244,Burnley,George Boyd,Midfielder,90,1.0,97.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
28654,Unknown,Unknown,Unknown,80,1.0,97.0,1.0,5.0,3.0,6.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,5.0,3.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
37096,Swansea City,Lukasz Fabianski,Goalkeeper,80,1.0,97.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
106611,Burnley,Michael Keane,Defender,90,1.0,97.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
90517,Unknown,Unknown,Unknown,90,1.0,65.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,5.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
1801,Burnley,Paul Robinson,Goalkeeper,90,1.0,97.0,0.0,0.0,0.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
73426,Burnley,Andre Gray,Forward,90,1.0,97.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
40145,Swansea City,Jack Cork,Midfielder,80,1.0,97.0,0.0,3.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,2.0,2.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.125,0.333333333333,3.0
39158,Burnley,Scott Arfield,Midfielder,90,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
80146,Unknown,Unknown,Unknown,80,1.0,24.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
60551,Unknown,Unknown,Unknown,90,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
17761,Burnley,James Tarkowski,Defender,90,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.125,0.0
42996,Swansea City,Angel Rangel,Defender,80,1.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
80789,Swansea City,Jordi Amat,Defender,80,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.333333333333,3.0
