player_id,team_id,player_name,team,position,R1,R2,R3,R4,R5,R6,appearance,Total
13152.0,13.0,Andy King,Leicester City,Midfielder,1.0342953317,1.75299760192,2.439,0.0,0.696,3.26022924279,1462.0,44.0
51938.0,13.0,Marc Albrighton,Leicester City,Midfielder,6.3921208001,2.93525179856,3.478,6.234,1.1136,2.15696973831,2448.0,63.0
155569.0,13.0,Daniel Amartey,Leicester City,Midfielder,2.09554608041,2.15347721823,2.039,1.039,0.5568,2.64983970425,1796.0,47.0
165911.0,13.0,Bartosz Kapustka,Leicester City,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86417.0,13.0,Jeffrey Schlupp,Leicester City,Midfielder,0.991834870778,1.14205901306,0.0,0.0,0.5568,1.9248415713,1147.0,33.0
172632.0,13.0,Demarai Gray,Leicester City,Midfielder,2.33840683921,1.396882494,2.639,3.117,0.9744,0.656183425514,1165.0,43.0
86881.0,13.0,Nampalys Mendy,Leicester City,Midfielder,0.263438632471,0.327338129496,0.0,0.0,0.2784,0.333807510402,273.0,17.0
103025.0,13.0,Riyad Mahrez,Leicester City,Midfielder,6.43165386951,3.4376498801,11.834,3.117,1.2528,1.54147058942,2867.0,70.0
90714.0,13.0,Ahmed Musa,Leicester City,Forward,1.09493830049,1.03357314149,3.278,1.039,0.16704,0.364431100539,862.0,35.0
101668.0,13.0,Jamie Vardy,Leicester City,Forward,4.21053472898,3.4448441247,17.068,5.195,0.58464,0.432007568666,2873.0,69.0
78412.0,13.0,Shinji Okazaki,Leicester City,Forward,1.96401192411,1.95803357314,4.917,1.039,0.75168,1.05054770362,1633.0,47.0
54316.0,13.0,Leonardo Ulloa,Leicester City,Forward,0.48445412386,0.651079136691,2.039,0.0,0.50112,0.284316651961,543.0,27.0
104542.0,14.0,Loris Karius,Liverpool,Goalkeeper,0.170281986073,1.7884228487,0.0,0.0,4.25952,0.0380790045934,962.0,36.0
1616.0,14.0,Alexander Manninger,Liverpool,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66797.0,14.0,Simon Mignolet,Liverpool,Goalkeeper,0.553117253412,4.84658873864,0.0,0.0,11.35872,0.0746595212776,2607.0,60.0
57328.0,14.0,Nathaniel Clyne,Liverpool,Defender,6.44399246403,6.43051417221,1.0,2.078,10.10592,2.97999198184,3459.0,79.0
40784.0,14.0,Mamadou Sakho,Liverpool,Defender,0.685212861806,0.705503913275,0.0,0.0,2.75616,1.36702198163,733.0,32.0
38454.0,14.0,Dejan Lovren,Liverpool,Defender,2.30756885993,4.88748822166,3.078,1.039,9.1872,6.48042126389,2629.0,72.0
171287.0,14.0,Joseph Gomez,Liverpool,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33871.0,14.0,Ragnar Klavan,Liverpool,Defender,0.952247968157,2.86110474444,0.4,0.0,4.5936,3.28114752555,1539.0,51.0
100059.0,14.0,Alberto Moreno,Liverpool,Defender,0.736741419035,0.682277739578,0.0,1.039,1.83744,0.312847873672,367.0,28.0
102548.0,14.0,Tiago Ilori,Liverpool,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60914.0,14.0,Joel Matip,Liverpool,Defender,1.95585118727,4.72017215474,1.839,0.0,7.34976,5.53347394338,2539.0,67.0
106449.0,14.0,Kevin Stewart,Liverpool,Defender,0.0205673357671,0.076221763822,0.0,0.0,0.0,0.00976886188577,41.0,6.0
89088.0,14.0,Andre Wisdom,Liverpool,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134383.0,14.0,Connor Randall,Liverpool,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169187.0,14.0,Trent Alexander-Arnold,Liverpool,Defender,0.15241993041,0.364377212418,0.4,0.0,1.83744,0.427393608389,196.0,23.0
41733.0,14.0,Georginio Wijnaldum,Liverpool,Midfielder,5.5359681936,5.69618254514,8.995,7.273,1.392,1.82986792556,3064.0,75.0
15157.0,14.0,James Milner,Liverpool,Midfielder,8.84547399399,6.06427789238,10.673,3.117,1.5312,4.20250215579,3262.0,83.0
84583.0,14.0,Philippe Coutinho,Liverpool,Midfielder,9.34310792321,4.12155244862,19.468,7.273,1.1136,0.912137363786,2217.0,82.0
56979.0,14.0,Jordan Henderson,Liverpool,Midfielder,5.29061981084,4.19405607762,1.839,4.156,0.9744,3.13586419624,2256.0,64.0
210237.0,14.0,Marko Grujic,Liverpool,Midfielder,0.174374604981,0.131993786131,0.4,0.0,0.2784,0.0112189286822,71.0,13.0
110979.0,14.0,Sadio Mané,Liverpool,Midfielder,6.10913620874,4.35393587491,18.307,5.195,0.9744,0.601694471071,2342.0,77.0
39155.0,14.0,Adam Lallana,Liverpool,Midfielder,5.51682642175,4.34649960527,10.673,7.273,1.1136,1.78806054205,2338.0,72.0
43191.0,14.0,Lucas Leiva,Liverpool,Midfielder,1.39278939576,2.26806224056,0.2,3.117,1.2528,2.60112266608,1220.0,46.0
112338.0,14.0,Emre Can,Liverpool,Midfielder,4.76578275713,4.58446023378,7.195,2.078,1.392,2.71546829644,2466.0,68.0
99323.0,14.0,Lazar Markovic,Liverpool,Midfielder,1.16025267879,1.04307880768,3.078,0.0,0.4176,0.636690753649,1048.0,35.0
141921.0,14.0,Sheyi Ojo,Liverpool,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54861.0,14.0,Christian Benteke,Liverpool,Forward,5.35808949493,3.11268711532,23.585,2.078,0.50112,0.804603925125,3234.0,74.0
92217.0,14.0,Roberto Firmino,Liverpool,Forward,10.1207434647,5.90811622991,20.029,6.234,0.8352,2.14399658101,3178.0,89.0
40755.0,14.0,Daniel Sturridge,Liverpool,Forward,1.81170050888,1.44635444521,7.317,1.039,0.58464,0.0498330419449,778.0,45.0
152760.0,14.0,Divock Origi,Liverpool,Forward,2.41234512431,2.99495759798,10.273,3.117,0.8352,0.664570640299,1611.0,58.0
84939.0,14.0,Danny Ings,Liverpool,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42493.0,14.0,Mario Balotelli,Liverpool,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15749.0,43.0,Joe Hart,Manchester City,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20310.0,43.0,Willy Caballero,Manchester City,Goalkeeper,0.276618549564,2.57012008956,0.0,0.0,7.0992,0.0754644648563,1464.0,45.0
107265.0,43.0,Angus Gunn,Manchester City,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37748.0,43.0,Bacary Sagna,Manchester City,Defender,1.51480478054,2.48936495013,0.2,1.039,3.67488,1.85756006414,1418.0,47.0
17476.0,43.0,Vincent Kompany,Manchester City,Defender,0.529240278103,1.37108182373,2.478,0.0,2.75616,1.50978009633,781.0,40.0
20658.0,43.0,Pablo Zabaleta,Manchester City,Defender,1.636797927,2.07330042744,1.439,1.039,3.67488,1.47634777179,1181.0,47.0
42593.0,43.0,Aleksandar Kolarov,Manchester City,Defender,3.11195034276,4.79439751679,4.278,1.039,6.43104,5.17801327636,2731.0,70.0
57112.0,43.0,Eliaquim Mangala,Manchester City,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17336.0,43.0,Gaël Clichy,Manchester City,Defender,2.62825659136,3.81304701812,1.239,0.0,5.51232,3.04776527467,2172.0,60.0
97299.0,43.0,John Stones,Manchester City,Defender,1.31685385402,3.80602483208,0.4,0.0,3.67488,4.9379158679,2168.0,57.0
160729.0,43.0,Jason Denayer,Manchester City,Defender,0.563821411155,1.22816844035,1.639,0.0,5.51232,5.3531467011,2010.0,49.0
57410.0,43.0,Nicolás Otamendi,Manchester City,Defender,1.99618600443,4.74173112151,1.639,1.039,7.34976,7.42134363154,2701.0,70.0
52538.0,43.0,Fernando,Manchester City,Midfielder,0.576176777347,1.14286077753,0.0,0.0,0.2784,0.926492601768,651.0,29.0
28554.0,43.0,Samir Nasri,Manchester City,Midfielder,0.142418816417,0.0386220232037,0.2,0.0,0.0,0.0,22.0,8.0
17740.0,43.0,Jesús Navas,Manchester City,Midfielder,2.78192562058,2.01361184612,0.4,0.0,0.8352,1.02670028789,1147.0,43.0
59859.0,43.0,Ilkay Gündogan,Manchester City,Midfielder,1.75456397397,1.27277121921,3.917,1.039,0.4176,0.370929219182,725.0,40.0
61366.0,43.0,Kevin De Bruyne,Manchester City,Midfielder,14.7934514005,5.19115102789,10.434,16.624,1.2528,1.41130701898,2957.0,90.0
41823.0,43.0,Fabian Delph,Manchester City,Midfielder,0.307519570558,0.458197638917,1.439,0.0,0.2784,0.476608326772,261.0,23.0
182156.0,43.0,Leroy Sané,Manchester City,Midfielder,4.66596942462,3.19509464686,7.995,2.078,1.1136,1.04930981988,1820.0,62.0
20664.0,43.0,David Silva,Manchester City,Midfielder,11.4128906938,4.9857520863,7.556,7.273,0.9744,1.71041277494,2840.0,80.0
27789.0,43.0,Fernandinho,Manchester City,Midfielder,5.45684187316,5.02612965601,3.039,1.039,1.1136,4.04859078683,2863.0,68.0
206325.0,43.0,Oleksandr Zinchenko,Manchester City,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14664.0,43.0,Yaya Touré,Manchester City,Midfielder,3.4588042154,3.52338184409,8.195,0.0,0.9744,2.08588658256,2007.0,61.0
103955.0,43.0,Raheem Sterling,Manchester City,Forward,6.41694614817,4.63990942398,11.673,6.234,0.66816,0.927722891774,2643.0,73.0
86173.0,43.0,Nolito,Manchester City,Forward,1.951138834,1.47992570731,6.556,2.078,0.33408,0.392512233804,843.0,45.0
37572.0,43.0,Sergio Agüero,Manchester City,Forward,3.83331375444,4.36604416853,28.302,2.078,0.50112,0.523892325047,2487.0,79.0
57001.0,43.0,Wilfried Bony,Manchester City,Forward,1.04076279797,0.754887983707,3.078,0.0,0.25056,0.371070904231,706.0,32.0
173515.0,43.0,Kelechi Iheanacho,Manchester City,Forward,1.6234426821,1.06737227763,5.556,3.117,0.33408,0.0985299524272,608.0,41.0
51940.0,1.0,David de Gea,Manchester United,Goalkeeper,0.529327788123,5.85623516803,0.0,0.0,21.2976,0.0684000369409,3375.0,72.0
42899.0,1.0,Sergio Romero,Manchester United,Goalkeeper,0.0392865259061,0.331419530991,0.0,0.0,2.83968,0.00853388690611,191.0,22.0
101982.0,1.0,Sam Johnstone,Manchester United,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197365.0,1.0,Eric Bailly,Manchester United,Defender,0.696264547472,3.63693893695,0.2,0.0,11.02464,6.13533978116,2096.0,64.0
76359.0,1.0,Phil Jones,Manchester United,Defender,0.705998546792,2.76761336089,0.0,0.0,5.51232,4.8906474299,1595.0,53.0
58893.0,1.0,Marcos Rojo,Manchester United,Defender,1.14569203397,3.114649519,1.839,0.0,8.26848,3.71683855761,1795.0,58.0
55909.0,1.0,Chris Smalling,Manchester United,Defender,0.749223348277,2.26267575085,1.239,1.039,9.1872,3.41368072646,1304.0,55.0
58877.0,1.0,Daley Blind,Manchester United,Defender,4.32409914584,3.40268953023,1.439,2.078,10.10592,4.24764231405,1961.0,68.0
106760.0,1.0,Luke Shaw,Manchester United,Defender,1.61736614056,1.25800607313,0.2,1.039,4.5936,0.907132519146,725.0,41.0
201084.0,1.0,Timothy Fosu-Mensah,Manchester United,Defender,0.00488368573815,0.0312332542295,0.0,0.0,1.83744,0.0123480287731,18.0,15.0
20695.0,1.0,Antonio Valencia,Manchester United,Defender,5.15508954192,4.60516981806,1.839,3.117,11.94336,3.92918606813,2654.0,75.0
40002.0,1.0,Matteo Darmian,Manchester United,Defender,0.661847274011,2.47783816887,0.0,0.0,8.26848,2.57173873947,1428.0,51.0
74208.0,1.0,Paul Pogba,Manchester United,Midfielder,8.47376302294,4.75092500447,10.356,3.117,1.9488,2.61514498601,2738.0,78.0
43670.0,1.0,Juan Mata,Manchester United,Midfielder,6.37588496694,2.90989818572,11.673,3.117,1.2528,0.680276548394,1677.0,67.0
109322.0,1.0,Jesse Lingard,Manchester United,Midfielder,4.12793620384,2.40322539488,3.639,2.078,1.392,0.85843257149,1385.0,53.0
2404.0,1.0,Michael Carrick,Manchester United,Midfielder,2.08492796437,2.89601673939,0.0,0.0,1.2528,3.18229130641,1669.0,49.0
18892.0,1.0,Ashley Young,Manchester United,Midfielder,1.68076570066,1.42631860981,0.0,1.039,0.8352,1.27027418787,822.0,37.0
59846.0,1.0,Ander Herrera,Manchester United,Midfielder,5.83091356298,4.56005511751,2.239,6.234,2.088,4.94471274344,2628.0,71.0
57249.0,1.0,Henrikh Mkhitaryan,Manchester United,Midfielder,4.14475487592,2.47783816887,7.356,1.039,1.8096,0.935530485181,1428.0,57.0
41184.0,1.0,Marouane Fellaini,Manchester United,Midfielder,3.01259599694,3.0226849371,2.439,0.0,2.088,2.91582304039,1742.0,55.0
42774.0,1.0,Morgan Schneiderlin,Manchester United,Midfielder,0.932270024201,1.47550369958,1.639,0.0,1.1136,2.07859123855,1062.0,39.0
15208.0,1.0,Bastian Schweinsteiger,Manchester United,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106824.0,1.0,Memphis Depay,Manchester United,Forward,0.00247860851308,0.0867590395264,0.0,0.0,0.08352,0.0189724794992,50.0,7.0
9808.0,1.0,Zlatan Ibrahimovic,Manchester United,Forward,6.88732457657,4.53576258644,26.863,5.195,1.08576,0.752256140923,2614.0,84.0
13017.0,1.0,Wayne Rooney,Manchester United,Forward,4.84132479232,2.7103523948,8.995,5.195,0.8352,1.30873035915,1562.0,62.0
148225.0,1.0,Anthony Martial,Manchester United,Forward,3.57268292216,2.77108372247,7.756,6.234,0.75168,0.645596981396,1597.0,59.0
176297.0,1.0,Marcus Rashford,Manchester United,Forward,2.86643608216,3.25693434382,8.595,1.039,1.33632,0.531079980992,1877.0,58.0
19101.0,25.0,Dimitrios Konstantopoulos,Middlesbrough,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41705.0,25.0,Brad Guzan,Middlesbrough,Goalkeeper,0.120718477944,0.618646232439,0.0,0.0,4.25952,0.0458325554104,865.0,28.0
51942.0,25.0,Tomás Mejías,Middlesbrough,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12496.0,25.0,Víctor Valdés,Middlesbrough,Goalkeeper,0.440971292834,1.93174968072,0.0,0.0,11.35872,0.204277931336,2701.0,48.0
54771.0,25.0,Fabio,Middlesbrough,Defender,2.49946475767,1.35029374202,0.4,0.0,6.43104,3.38929785395,1888.0,50.0
40202.0,25.0,George Friend,Middlesbrough,Defender,1.70331798406,1.44827586207,0.2,2.078,5.51232,4.51956369399,2025.0,50.0
75880.0,25.0,Daniel Ayala,Middlesbrough,Defender,0.275207807623,0.692311621967,2.039,0.0,3.67488,2.33452255771,968.0,37.0
55317.0,25.0,Bernardo,Middlesbrough,Defender,0.32238564068,0.742375478927,0.2,0.0,3.67488,2.43975662047,1038.0,35.0
83312.0,25.0,Ben Gibson,Middlesbrough,Defender,1.22955111555,2.55039591315,2.239,1.039,10.10592,8.97617170352,3566.0,66.0
15633.0,25.0,Alex Baptiste,Middlesbrough,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20399.0,25.0,Antonio Barragán,Middlesbrough,Defender,1.72070986407,1.6749936143,0.0,0.0,7.34976,5.40992543875,2342.0,54.0
169061.0,25.0,Dael Fry,Middlesbrough,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90263.0,25.0,James Husband,Middlesbrough,Defender,0.0133306934568,0.0414814814815,0.0,0.0,0.0,0.015507101634,58.0,5.0
10460.0,25.0,Grant Leadbitter,Middlesbrough,Midfielder,1.22841640652,0.481328224777,1.639,0.0,0.5568,0.530943315822,673.0,29.0
59044.0,25.0,Adam Clayton,Middlesbrough,Midfielder,3.06596287066,2.07335887612,0.4,2.078,1.392,6.3736158798,2899.0,55.0
82428.0,25.0,Marten de Roon,Middlesbrough,Midfielder,1.89856145371,2.11126436782,5.556,0.0,1.1136,3.87234546502,2952.0,53.0
153601.0,25.0,Carlos De Pena,Middlesbrough,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12002.0,25.0,Stewart Downing,Middlesbrough,Midfielder,3.86511678714,1.63422733078,2.239,3.117,1.2528,1.29298432107,2285.0,49.0
96778.0,25.0,Adam Reach,Middlesbrough,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78091.0,25.0,Gastón Ramírez,Middlesbrough,Midfielder,4.25589456893,1.14932311622,3.878,3.117,1.1136,1.40421760346,1607.0,49.0
169535.0,25.0,Julien de Sart,Middlesbrough,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48771.0,25.0,Nsue,Middlesbrough,Midfielder,0.306042248718,0.238876117497,0.0,0.0,0.1392,0.523738434845,334.0,17.0
49773.0,25.0,Albert Adomah,Middlesbrough,Midfielder,0.165107637975,0.0972669220945,0.0,0.0,0.0,0.0852936654671,136.0,10.0
80179.0,25.0,Adam Forshaw,Middlesbrough,Midfielder,4.04627723422,1.97609195402,0.8,1.039,1.5312,2.39048830326,2763.0,50.0
20047.0,25.0,Jordan Rhodes,Middlesbrough,Forward,0.280609849907,0.168786717752,0.8,0.0,0.08352,0.404496149646,236.0,17.0
42892.0,25.0,Álvaro Negredo,Middlesbrough,Forward,3.86460856199,2.15131545338,13.951,4.156,0.91872,1.51247780297,3008.0,63.0
123125.0,25.0,Viktor Fischer,Middlesbrough,Forward,0.89468334312,0.339003831418,0.4,3.117,0.33408,0.0617429103994,474.0,25.0
49464.0,25.0,Cristhian Stuani,Middlesbrough,Forward,1.02636726526,1.02344827586,6.156,0.0,0.58464,1.33804250218,1431.0,41.0
12744.0,25.0,David Nugent,Middlesbrough,Forward,0.0103733875393,0.0464878671775,0.0,0.0,0.08352,0.014134964404,65.0,6.0
40383.0,20.0,Fraser Forster,Southampton,Goalkeeper,0.564680951121,4.18566716948,0.0,0.0,18.45792,0.0521125992178,3559.0,64.0
58376.0,20.0,Alex McCarthy,Southampton,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58822.0,20.0,Cédric Soares,Southampton,Defender,5.75885087653,3.02252448035,1.2,3.117,10.10592,3.71264411018,2570.0,69.0
80447.0,20.0,Maya Yoshida,Southampton,Defender,1.21105977411,2.49211259683,2.439,0.0,5.51232,5.19219646358,2119.0,56.0
84395.0,20.0,Florin Gardos,Southampton,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38580.0,20.0,José Fonte,Southampton,Defender,2.02158729797,3.41311620682,0.6,0.0,10.10592,8.07962553125,3072.0,67.0
56192.0,20.0,Cuco Martina,Southampton,Defender,0.865387309417,0.745634443791,0.0,0.0,4.5936,0.809870274751,634.0,34.0
97032.0,20.0,Virgil van Dijk,Southampton,Defender,1.59107742522,2.31922890088,2.039,0.0,7.34976,5.60468479933,1972.0,58.0
40146.0,20.0,Ryan Bertrand,Southampton,Defender,4.0571200361,3.03310919643,3.278,4.156,10.10592,3.87437649024,2579.0,68.0
40833.0,20.0,Jérémy Pied,Southampton,Defender,0.160133216798,0.168179377701,0.0,0.0,0.91872,0.337117690341,143.0,16.0
169359.0,20.0,Matt Targett,Southampton,Defender,0.768112019206,0.468079666607,0.0,0.0,0.91872,0.394676900036,398.0,23.0
85654.0,20.0,Jordy Clasie,Southampton,Midfielder,0.892727904364,1.26193337254,1.839,1.039,0.696,0.97574235734,1073.0,36.0
17339.0,20.0,Steven Davis,Southampton,Midfielder,4.39692023575,3.21304936977,1.0,3.117,1.392,3.28988495961,2732.0,58.0
62399.0,20.0,Dusan Tadic,Southampton,Midfielder,9.09125986625,2.87551453481,7.317,5.195,1.5312,1.1820888058,2445.0,69.0
78056.0,20.0,Oriol Romeu,Southampton,Midfielder,2.73221161677,3.74816557155,2.039,0.0,1.6704,6.13148467547,3187.0,61.0
101178.0,20.0,James Ward-Prowse,Southampton,Midfielder,5.69091576864,2.275713957,7.356,4.156,1.392,1.37428505292,1935.0,61.0
153366.0,20.0,Harrison Reed,Southampton,Midfielder,0.0189670520747,0.0882059673254,0.0,0.0,0.2784,0.157242598355,75.0,10.0
83283.0,20.0,Nathan Redmond,Southampton,Midfielder,7.87651023253,3.48237159001,12.873,1.039,1.8096,1.48989522996,2961.0,73.0
132015.0,20.0,Pierre-Emile Højbjerg,Southampton,Midfielder,2.45985634911,1.64415923095,0.8,0.0,0.9744,2.53315449869,1398.0,44.0
20452.0,20.0,Shane Long,Southampton,Forward,2.01023480199,1.65003962877,6.117,1.039,1.00224,1.16554958656,1403.0,47.0
44683.0,20.0,Jay Rodriguez,Southampton,Forward,1.0875130556,1.1772556439,8.195,2.078,0.58464,0.41564447315,1001.0,44.0
78356.0,20.0,Charlie Austin,Southampton,Forward,1.20133005939,1.07258456268,9.634,1.039,0.4176,0.371280350441,912.0,45.0
105666.0,110.0,Jack Butland,Stoke City,Goalkeeper,0.0678673768782,0.410590631365,0.0,0.0,1.41984,0.0162874377231,384.0,19.0
1822.0,110.0,Shay Given,Stoke City,Goalkeeper,0.0900757653046,0.518584521385,1.239,0.0,1.41984,0.0162874377231,485.0,24.0
112316.0,110.0,Jakob Haugaard,Stoke City,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17997.0,110.0,Phil Bardsley,Stoke City,Defender,1.33551609807,1.33014256619,0.4,0.0,6.43104,2.44788848415,1244.0,45.0
39487.0,110.0,Erik Pieters,Stoke City,Defender,2.81193483863,3.52530549898,0.0,1.039,10.10592,7.38533629654,3297.0,68.0
61595.0,110.0,Marc Muniesa,Stoke City,Defender,0.67208754363,0.758095723014,1.639,0.0,3.67488,2.00605154028,709.0,38.0
9047.0,110.0,Glen Johnson,Stoke City,Defender,1.84646174938,2.25076374745,0.8,0.0,5.51232,4.06271694271,2105.0,53.0
32318.0,110.0,Marc Wilson,Stoke City,Defender,0.183125767112,0.197167312003,0.0,0.0,0.0,0.551149385788,172.0,15.0
37869.0,110.0,Ryan Shawcross,Stoke City,Defender,1.29051705024,3.51461303462,4.917,1.039,10.10592,9.56991972954,3287.0,72.0
50089.0,110.0,Geoff Cameron,Stoke City,Defender,1.64136365395,1.76746435845,1.0,0.0,5.51232,4.08350129906,1653.0,51.0
69960.0,110.0,Philipp Wollscheid,Stoke City,Defender,0.0646901394671,0.209572301426,0.0,0.0,0.0,0.392766259714,196.0,13.0
40555.0,110.0,Joe Allen,Stoke City,Midfielder,3.93916928709,3.2366089613,9.834,2.078,1.6704,3.57062662302,3027.0,66.0
12150.0,110.0,Glenn Whelan,Stoke City,Midfielder,3.38703082859,2.49775967413,1.439,1.039,1.6704,5.38483381823,2336.0,56.0
20481.0,110.0,Stephen Ireland,Stoke City,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19568.0,110.0,Ibrahim Afellay,Stoke City,Midfielder,0.228499775945,0.474745417515,0.2,0.0,0.696,0.141693852388,444.0,20.0
20208.0,110.0,Charlie Adam,Stoke City,Midfielder,4.19235515863,1.69475560081,3.239,2.078,1.1136,2.17527373491,1585.0,52.0
102738.0,110.0,Giannelli Imbula,Stoke City,Midfielder,0.782021059221,0.914205702648,1.239,0.0,0.4176,0.304780924918,855.0,29.0
68312.0,110.0,Xherdan Shaqiri,Stoke City,Midfielder,5.04974547615,1.8016802444,6.156,2.078,0.696,0.335624117699,1685.0,54.0
205102.0,110.0,Ramadan Sobhi,Stoke City,Midfielder,1.00156259744,0.89816700611,0.2,1.039,0.696,0.421165464897,840.0,29.0
61316.0,110.0,Joselu,Stoke City,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41464.0,110.0,Marko Arnautovic,Stoke City,Forward,6.77785312945,3.05590631365,10.034,5.195,0.8352,1.50781221161,2858.0,68.0
61858.0,110.0,Mame Biram Diouf,Stoke City,Forward,1.56197715065,1.53650712831,1.439,2.078,0.75168,1.65039983117,1437.0,41.0
12813.0,110.0,Jonathan Walters,Stoke City,Forward,1.73691047151,1.51939918534,6.556,2.078,0.58464,1.02945745332,1421.0,46.0
3773.0,110.0,Peter Crouch,Stoke City,Forward,2.81123577104,1.48625254582,9.234,2.078,0.66816,1.0796584913,1390.0,52.0
40276.0,110.0,Bojan,Stoke City,Forward,0.569970508737,0.546384928717,3.917,0.0,0.16704,0.374404052855,511.0,30.0
20487.0,56.0,Vito Mannone,Sunderland,Goalkeeper,0.0999750250823,0.530373236927,0.0,0.0,2.83968,0.0653702791819,868.0,24.0
111234.0,56.0,Jordan Pickford,Sunderland,Goalkeeper,0.954794193401,1.65711085086,0.0,0.0,5.67936,0.169295815334,2712.0,40.0
11467.0,56.0,Billy Jones,Sunderland,Defender,3.98696100602,1.42369774428,1.839,0.0,4.5936,5.25098734589,2330.0,56.0
74230.0,56.0,Patrick van Aanholt,Sunderland,Defender,5.00077315655,1.85452564041,7.795,1.039,5.51232,4.00231708484,2629.0,65.0
37742.0,56.0,Younes Kaboul,Sunderland,Defender,0.776576251241,2.17330572928,2.878,0.0,5.51232,5.43317918145,2037.0,55.0
80935.0,56.0,Papy Djilobodji,Sunderland,Defender,0.581047286787,1.03691633994,0.4,0.0,1.83744,6.93647223889,1697.0,45.0
3736.0,56.0,John O'Shea,Sunderland,Defender,0.59776332745,1.35587351698,0.2,1.039,5.51232,5.27992456861,2219.0,48.0
160817.0,56.0,Paddy McNair,Sunderland,Defender,0.487457197909,0.233413106574,1.239,0.0,0.91872,0.671086593422,382.0,24.0
160816.0,56.0,Donald Love,Sunderland,Defender,0.649687802237,0.416721829014,0.2,1.039,1.83744,2.11567119321,682.0,31.0
45076.0,56.0,Lamine Koné,Sunderland,Defender,0.815818026346,1.6729976068,1.839,0.0,4.5936,6.93753886541,2738.0,53.0
28448.0,56.0,Lee Cattermole,Sunderland,Midfielder,0.320140560233,0.340954223738,0.2,0.0,0.0,1.37651225304,558.0,22.0
19057.0,56.0,Sebastian Larsson,Sunderland,Midfielder,2.87534703323,0.898823769031,0.6,1.039,0.696,2.59806304549,1471.0,41.0
49384.0,56.0,Jack Rodwell,Sunderland,Midfielder,1.23309983255,0.913488466826,0.8,1.039,0.4176,2.32275718401,1495.0,36.0
60165.0,56.0,Wahbi Khazri,Sunderland,Midfielder,2.64003234527,0.587198940883,3.039,0.0,0.2784,0.302046556987,961.0,36.0
57736.0,56.0,Jan Kirchhoff,Sunderland,Midfielder,0.219935514572,0.279851316258,0.0,0.0,0.0,0.45558880808,458.0,16.0
219727.0,56.0,Joel Asoro,Sunderland,Midfielder,0.0,0.0097764651968,0.0,0.0,0.0,0.0,16.0,2.0
154976.0,56.0,Adnan Januzaj,Sunderland,Midfielder,4.07780833899,1.02041855492,1.4,3.117,0.4176,0.699900761228,1670.0,43.0
77454.0,56.0,Fabio Borini,Sunderland,Forward,2.11696168052,1.0839655787,4.878,1.039,0.33408,1.38073199552,1774.0,43.0
115854.0,56.0,Duncan Watmore,Sunderland,Forward,1.41251564042,0.65685625541,0.8,2.078,0.08352,0.780046493955,1075.0,31.0
39187.0,56.0,Jeremain Lens,Sunderland,Forward,0.238653796171,0.048882325984,0.0,0.0,0.0,0.236210337269,80.0,11.0
7958.0,56.0,Jermain Defoe,Sunderland,Forward,2.44906888113,2.17770762259,21.785,2.078,0.50112,0.712048064356,3564.0,65.0
149016.0,56.0,Lynden Gooch,Sunderland,Forward,0.553774212636,0.2303579612,0.0,0.0,0.0,0.245954773771,377.0,16.0
37096.0,80.0,Lukasz Fabianski,Swansea City,Goalkeeper,0.608436865869,3.7279370576,0.0,0.0,11.35872,0.0958971677441,3571.0,56.0
